comedy,"[-0.3115    0.5292   -1.3457   -0.05998   0.010043  0.99184  -0.22609
 -0.58751  -0.68417   1.0708   -0.68744   0.45518  -0.45674   1.4027
  0.95796  -0.64963   0.73951   0.86712  -1.118     0.44392   1.1096
  1.124     0.57627   1.1489    0.18596  -0.69363  -1.2878    0.19416
  0.39238  -0.20015   2.2369    0.16115   0.45642  -0.25994  -0.1548
  0.76626  -0.1038   -0.33784  -0.78403  -0.91869   0.079632  1.0169
 -0.98759  -0.85982  -0.58395  -0.12418   0.4185   -0.76865  -0.25937
  1.5668  ]"
february,"[-0.15361  -0.059373 -0.098474 -0.33013  -0.28553   0.08729  -1.1518
  0.056743 -0.51336  -0.57731   0.59458  -0.57563  -0.40959  -0.50163
  1.2903    0.15912  -1.2156   -0.3861   -1.6646    0.9078    1.3081
 -0.26474   0.66929  -0.50531  -0.59397  -1.1836    0.4968   -0.35189
 -0.12189   1.1742    2.6935   -0.59249  -0.8386   -0.4749    0.1896
 -0.66735   0.7089    0.020968  0.10405  -0.3343   -0.52283  -0.39108
 -0.327    -1.43     -0.56009   0.052651 -0.31015  -0.65136   0.093905
 -0.018248]"
heres,"[-0.0095047 -0.27241   -0.35278   -0.51701   -0.53815   -1.4062
  0.88492    0.54558   -0.021995   0.28472    0.043074   0.69738
  0.30055    0.25213   -0.19819   -0.25334    0.12224    0.35949
  0.62831    0.038162  -0.38837    0.01719    0.12352    0.48263
  0.61468    0.95784   -0.2424     0.060208   0.15442    0.1293
 -1.1027     0.20258   -0.72787    0.57171    0.046128   0.27544
  0.077544  -0.1521     0.38138    0.42297   -0.029551  -0.34445
 -0.26671    0.14972   -0.16877   -0.69272    0.85402    0.076086
  0.96094    0.60958  ]"
havent,"[ 0.11157  -1.8558    0.15797  -1.3085   -0.2809   -1.1992   -0.31125
 -0.015848 -0.7889    0.30721   0.65955   0.53228  -1.3585   -0.60038
  0.48705   0.60296   0.77603   0.52478   0.24703  -0.31907  -1.1957
  0.069057  1.4708   -0.67726   0.89946   0.49215  -1.8637    0.94042
  0.50352  -0.5863   -0.4173    0.19986   0.42474   0.20874  -0.32532
  0.13116   0.49754   1.3236   -1.0652    0.31564  -0.17722  -1.1085
 -0.55311   0.31327  -0.28024  -0.41727  -0.51368   0.48485  -0.63317
 -0.27842 ]"
stories,"[ 0.50261   1.0662    0.042285 -0.028637  0.30797   0.36068  -0.68479
 -0.92074  -0.60266  -0.29059  -1.671     0.76873  -0.39954   0.2379
  1.3512   -0.99896  -0.61769  -0.37583  -0.23915  -0.13432   0.76279
  0.61388   1.1677    0.67531   1.0723   -0.46485  -1.9363   -0.36559
  0.449    -0.38645   2.6007   -0.35296   0.70696  -0.84124  -0.33799
  0.76087  -0.58464  -0.66073  -0.66477  -0.20215   0.25904   0.056948
  0.49633   0.36596  -0.063626  0.7929    0.43422  -0.021922  0.051973
 -0.10282 ]"
injustice,"[-0.46673   -0.047545  -0.68466   -0.51306    0.33998    0.38981
  2.0579     0.11668    0.17201    0.035578  -0.35033    0.079903
 -0.93101   -1.3128     0.80718   -0.42635    0.76497   -0.20221
  0.59718    0.08926   -1.0124     0.19925   -0.62659   -0.35385
  0.9805    -1.2438    -0.94147   -0.3602     1.0401     0.24859
  1.0748     0.62252    0.17469   -1.1096    -1.7065     0.23281
 -0.0071921 -1.2835    -0.048871   0.16751   -0.53868   -0.31643
  0.36845    0.82315    0.043591   0.28835   -0.35603   -0.060064
  0.3383    -0.67281  ]"
panther,"[-0.080269  -0.22992    0.2881     0.0062932 -0.27248    1.0557
 -0.94529   -1.1215    -0.053838  -0.23169   -0.21247    0.04837
 -0.17098    0.095684  -0.46415   -0.67276    0.42227    1.2151
 -0.91146    0.10607   -1.0019    -0.43104    0.18414   -0.11704
 -0.7214    -0.53294   -0.66569    0.65045   -0.04843   -0.9513
  0.19466   -0.38231   -0.88651    0.22088   -0.10571    0.37966
 -0.073734  -1.1386    -0.18619   -0.79222   -0.24211   -0.44043
 -0.97592   -0.66269    0.60531   -0.49268   -0.046991  -0.57582
  0.2278    -0.12931  ]"
mystery,"[ 1.2302    1.008    -0.66763   0.16754   0.71197   0.7279   -0.38084
 -0.20591   0.32334   0.25653  -0.61247   0.65835  -0.60964   0.71088
  1.4034   -0.27647  -0.16267   0.36058  -0.85805   0.47634   0.27719
  0.50255   0.11735   0.75564   0.70533  -1.2505   -1.4989    0.22046
  0.53069   0.099463  1.216    -0.68668   0.10602  -0.81001  -0.057511
  0.47171  -0.66237  -0.54177   0.13896  -0.70095  -0.019101  0.29742
  0.012637  0.15419   0.18091   0.95648   0.87226   0.069793 -0.039322
 -0.33395 ]"
amounts,"[ 0.67191   0.19378   0.51308  -0.4833    0.25285   0.73174   0.71662
  0.076649  0.82301   1.3038   -0.005521 -0.15797   1.4677   -0.72284
  0.77118   0.13676   0.73828   0.027192 -0.112    -0.89312   0.82715
 -1.087     1.0785   -0.87669  -0.60369  -0.95973  -0.23811   0.35914
  1.0342    0.34897   2.678     0.081835  0.29333  -0.56547   0.030277
  0.268    -0.17487   0.28631   0.30613  -0.16895   0.16148   0.27072
  0.53691   0.63156  -0.48798  -0.55278  -0.46957   0.96031  -0.13353
 -0.24107 ]"
record,"[-1.6398    0.61054   0.71696   0.57066  -0.15109  -0.10297  -1.1412
 -0.068267  0.48736   0.893    -0.24134  -0.6817   -0.75418  -0.10057
  1.2959   -0.72442   0.041722 -0.93355  -1.2367   -0.14492  -0.050196
 -0.036325  0.27666  -0.92322   0.29028  -0.94965  -0.33049  -0.63168
  0.089286  0.13996   3.1128    0.10487   0.66025   0.28615   0.018298
 -0.45735   0.39866   0.64857  -0.28788  -1.078    -0.48762  -0.61415
  0.28252   0.263    -0.59686   0.28728   0.022477  0.12778  -0.16475
 -0.3638  ]"
loud,"[-0.24232   -0.72038   -0.27777   -0.29825   -0.33998   -0.21776
  0.36546    0.66962   -1.0581     1.0599    -0.70415   -0.67814
  0.43693    0.50773   -0.015035  -0.30057   -0.57765    0.64654
 -0.74102   -1.5998    -0.2024     1.027      0.049968   0.072843
  1.4356    -1.0895    -0.59599    1.4156     0.40098   -0.74577
  2.1454     0.25927    0.60705   -0.020345  -0.70837   -0.21021
  0.81232   -1.5143    -0.11613    0.27076   -0.059162   0.90746
 -1.2521     0.28623    1.1479     0.37388    0.0035919 -0.19524
 -0.61219    0.20604  ]"
graphic,"[-0.31996    0.94006    0.39418    0.68423   -0.064481   0.45998
 -0.14322   -1.5201     0.17153    0.12094   -0.62129   -0.5256
  0.059646   0.49979    0.94247   -0.5729    -0.9782    -0.50268
 -0.36319   -0.0098423  0.39034    0.081479   0.25469    0.21598
 -0.16428   -0.10502   -1.219     -0.49466    0.57881    0.26231
  1.5932    -0.49852   -0.32513   -1.4167     0.25502    0.87237
 -0.032857  -0.069747  -0.80402   -0.56256    0.57879    0.23199
  0.90403   -0.64522    0.63021    0.48517    1.3372     0.42779
  0.39352    0.46954  ]"
trade,"[-0.73235   0.026817 -0.70433   0.74857   0.36536  -0.34188  -0.99048
 -1.1858    0.22335  -0.029908  0.15645   0.43354  -0.36778   0.50735
  0.48839   0.10589   0.30968  -1.0841    0.46034  -0.063056  1.0385
 -0.66482  -0.52734  -0.70233  -0.24674  -1.3157    1.216     0.04839
  0.61038   0.1256    3.5658    0.23927   0.046702  0.29876  -0.89264
 -0.97567  -0.87078   0.092386 -0.57425   0.68321  -1.1215   -0.13354
  1.2222   -0.46131   0.28569   0.11508  -0.61303   1.0221    0.20525
 -0.11167 ]"
oppose,"[ 8.3459e-02 -7.9613e-01  2.8817e-01 -8.0377e-01 -3.1630e-01  9.6835e-01
  4.3804e-03 -4.8926e-02 -6.2437e-01  3.6762e-01 -2.4957e-01 -6.1071e-01
  4.9532e-01 -7.9878e-02 -4.2870e-01  4.6909e-01  9.8435e-01 -9.3065e-01
  5.9272e-01 -3.5541e-01 -5.6142e-02 -3.0060e-01 -4.2605e-01 -2.7498e-01
 -1.4673e-01 -1.8379e+00  4.6705e-01 -6.1459e-01 -5.6797e-04 -1.9377e-01
  1.7719e+00  3.7154e-01 -1.6354e+00 -4.3552e-01 -8.2880e-01 -1.5233e+00
  6.1682e-03 -4.5396e-01 -1.2384e+00  1.3898e-01 -4.6584e-01 -1.4345e-01
  5.6462e-01  5.5207e-01  1.0563e-01 -1.8923e-01 -1.2577e+00  6.7844e-01
 -5.3501e-01  1.6310e-01]"
equality,"[-1.0888    0.6843   -0.99122   0.072402  1.0741    0.80379   0.71676
 -1.0058    0.64889  -0.23388   0.48301  -0.47345  -0.54231  -1.0344
 -0.46882  -0.2626    0.66316  -0.49372   1.4542   -0.22266  -0.66668
  0.9259   -0.47087  -0.15929   0.3085   -0.21391  -0.13362  -0.99655
  0.18808   0.25926   2.2064    0.82687  -1.4852   -0.75516  -1.0261
 -1.3213   -0.43641  -0.86165  -0.61137   0.40097  -0.36185  -1.3163
  0.04652   0.3116   -0.93786  -0.63756  -0.41231  -0.075853  0.19042
  0.24012 ]"
wouldnt,"[ 0.37295  -1.0743    0.088987 -0.96497  -0.22739  -1.2731    0.40109
  0.56701  -0.71508   0.040257  0.10924   0.55826   0.20088  -0.48083
  0.96592   1.163     0.41476   0.42709   1.0949   -0.50872  -1.1448
 -0.74674   1.1288    0.12594   0.69932   0.19814  -0.83576   0.81601
 -0.020266 -0.72631  -1.1802    0.81782  -0.47589   0.54937  -0.21073
 -0.43776   0.91013   1.0404   -0.4564   -0.1781   -0.33606  -0.76973
 -0.4596    1.468    -0.026845 -0.064522 -0.50083   0.90735  -0.36634
 -0.046125]"
raised,"[ 0.28087   0.32947   0.24277  -0.64042   0.55387   0.46105  -0.53454
 -0.10809   0.083315 -0.40491  -0.32373  -0.2953    0.35873  -0.67897
  0.32052   0.21708  -0.32546  -0.098991 -0.44641  -0.22937   0.524
 -0.22463   0.026035 -0.69683  -0.2497   -1.7741    0.27237   0.34928
 -0.44757   0.4054    2.6259    0.043775  0.3851   -0.13516  -0.21145
 -0.67903  -0.30631  -0.2395    0.20371  -0.56217  -0.44976   0.10355
  0.010415  0.17641   0.18484  -0.19834  -0.5763    0.030749 -0.3069
 -0.14209 ]"
doesnt,"[-0.2221   -0.88908   0.16907  -0.478     0.02915  -0.11937   0.87431
  0.91973  -0.34091   0.45388   0.54167   0.35019   0.76418   0.54624
  0.56498   1.1639    0.23455   0.045079  0.61729  -0.48073  -0.27547
 -0.50794  -0.2027   -0.22938   1.2152   -0.21389  -0.32372   0.65469
  0.67398  -0.69794  -1.2095    0.90381  -0.055133 -0.079931 -0.29771
 -0.53597   0.36556   0.4879    0.0992   -0.14786  -0.49753  -0.018568
  0.26401   0.52158  -0.99833  -0.021477  0.36278   0.95408  -0.32863
  0.74994 ]"
message,"[ 0.33812    0.54117    0.44865   -0.30257    1.022     -0.53848
 -0.23326   -0.30977    0.0037956  0.47496   -0.54383    0.45021
  0.038449   0.11828   -0.29383   -0.30089   -1.0681    -0.78607
  0.65928   -0.20695   -0.10176    0.59242    0.48279    0.12469
  1.0667    -1.9148    -0.19471    0.35534    0.23976   -0.402
  2.7649     0.46051   -0.82356   -0.76249   -0.60347   -0.43684
  0.11422   -0.66964   -1.0829    -0.076911   1.0202     0.26566
 -1.0134    -0.19215    0.39894    0.55433   -0.13023    0.87513
  0.29564    0.21358  ]"
told,"[ 0.37633    0.058652   0.17005    0.46863    0.95799   -0.82027
 -0.83683    0.53315   -0.22664   -1.1505     0.11026    0.22662
 -0.8068     0.12202    0.91294    0.39002   -0.0051597  0.11369
  0.45456   -0.11737   -0.074381   1.5088     0.46655    0.04601
  0.68558   -2.2872    -0.081728   0.5556    -1.1222    -0.042912
  2.5651    -0.12145   -0.42656   -0.11731   -0.51801   -0.51683
  0.58125   -0.20616    0.67072    0.8228     0.21314    1.3662
 -0.18691   -0.78497    0.73258   -0.51869   -1.5369     0.84913
  0.51594    0.87639  ]"
baltimore,"[-0.57714    1.0072    -0.019248   0.62892    0.042342  -0.56939
 -1.7108     0.3402    -0.40163   -0.071498  -0.71899    0.073554
 -0.27731   -0.13473   -0.45965   -0.48898   -0.50717   -0.20477
 -1.4028     0.86257   -0.019893  -0.20986   -0.24084   -0.050421
 -0.79243   -1.2257     0.47384   -0.27184    0.7429    -1.2039
  1.2945     0.0087527  0.41091   -1.0415     0.54881   -0.21257
  0.36031    0.25874    0.96622    0.61026   -0.6236    -0.45569
 -0.25614    0.64854   -0.070951   1.0515    -0.59457   -0.43817
 -0.2294     0.90942  ]"
reminder,"[ 0.52927   0.5898   -0.53319  -0.25238   0.71967  -0.34632   0.61379
  0.46449   0.11179   0.21394  -1.1801   -0.38552   0.11677   0.014026
  0.24215  -0.29869  -0.52931  -0.42732   0.15208  -0.11887  -0.66766
  0.32673  -0.66971  -0.44515   0.72433  -1.1026   -1.1959    0.76208
  1.3312    0.64452   1.5264    0.41435   0.50495  -0.84306  -0.29603
  0.49369  -0.1847   -0.51231  -0.72106  -0.59264  -0.39679   0.1859
 -0.067235  0.041463  0.68358   1.0687    0.2037    0.74151  -0.048882
  0.12833 ]"
historical,"[ 0.14763   1.4906   -1.2649    0.090135  0.40642   0.24162  -0.46452
 -0.47347  -0.11788  -0.2029   -0.58518  -0.057502  0.36416  -0.77833
  0.019801 -0.41894   0.17895  -0.40103  -0.11079   0.50862   0.41057
 -0.33948  -0.70403  -0.14165   0.70809  -1.0448   -2.3305   -0.35887
  0.11441  -0.15876   2.4769   -1.0114    0.54897  -1.7632   -0.022744
  0.42852  -0.62959   0.14063  -0.67277   0.41716  -0.10998  -0.37936
  0.40941   0.22848  -0.93732   0.5198    0.24123   0.54017   0.064382
 -0.79731 ]"
taking,"[ 0.45604   -0.24447   -0.23405   -0.41507    0.061585   0.084997
 -0.2827     0.29191    0.089474   0.35734   -0.088895  -0.13606
 -0.6413    -0.30385    0.4447    -0.026988  -0.026806  -0.34042
 -0.71384   -0.62897    0.36226    0.49802    0.27579   -0.15291
 -0.083166  -1.8294     0.20547   -0.22041    0.3139     0.0093352
  3.1662     0.89649   -0.36806   -0.15464    0.46572   -0.13157
  0.087858   0.50727   -0.24111   -0.21144   -0.34567    0.21787
  0.2131     0.42483    0.42839   -0.29496   -0.087065  -0.012494
  0.20451    0.016722 ]"
desperate,"[ 6.9928e-01 -6.7220e-01  2.9346e-01 -7.3919e-01  1.1340e-01 -2.7353e-02
 -4.4246e-01  1.2311e+00 -2.0186e-01  2.8740e-01 -6.1834e-01 -9.4967e-02
  1.5546e-02 -4.0609e-02  4.6090e-01 -4.3479e-01  5.2973e-01 -3.0491e-01
 -1.8477e-03 -1.6687e-01 -3.8881e-01  9.3451e-01 -2.6792e-01  3.6673e-01
  7.4257e-01 -1.0483e+00 -6.0651e-02 -3.8749e-01  1.2861e+00 -2.8674e-03
  2.0400e+00  1.2054e+00 -9.6507e-02 -2.5661e-01 -3.5557e-01  6.9731e-01
 -6.8066e-01 -7.6355e-01 -1.2317e-01 -1.4158e+00 -2.2747e-01  2.4938e-01
  3.2026e-01 -2.0645e-01  4.8336e-01 -1.2230e-01 -1.4688e-01 -8.6308e-02
  4.1759e-01  1.5529e-01]"
consider,"[ 0.4084   -0.21289  -0.33161  -0.37969   0.49363   0.1863   -0.090265
  0.084286 -0.33284   0.31829  -0.21258   0.26476   0.11485   0.015548
  0.65168   0.61561   0.6046   -0.5148    0.55274  -0.74774   0.38144
 -0.21754  -0.029379  0.15438  -0.027591 -1.6582   -0.080464 -0.25261
  0.32624  -0.16148   2.6663    0.24485  -1.028    -0.71985   0.1199
 -0.57083   0.13055   0.016316 -0.72277  -0.091472 -0.61278  -0.069807
  0.4593    0.79384  -0.034668  0.15423  -0.32258   1.0626   -0.19031
  0.43584 ]"
calls,"[ 3.3875e-01  6.7242e-02  2.4858e-01 -1.5544e-01  2.4303e-03  7.4662e-02
 -3.2875e-01 -1.6229e-01  4.9335e-02  4.2009e-02 -5.8611e-01  1.6958e-01
 -8.5726e-03 -7.6178e-03  4.2702e-01 -1.8180e-01 -2.6501e-01 -3.4970e-01
  5.1424e-01 -3.6651e-01  4.6754e-01  3.9251e-01 -1.3475e-01  6.0021e-02
  5.1595e-01 -1.9336e+00  4.5137e-01 -1.5086e-01 -3.3555e-02 -9.7559e-02
  2.8652e+00  3.4424e-02 -8.7831e-01 -1.2224e-01 -6.6944e-01 -2.8933e-01
  7.6775e-02 -9.8721e-01 -5.0272e-01 -2.5658e-02  3.0176e-01  5.8119e-01
 -2.2874e-01 -1.6283e-01  3.7797e-01  1.3962e-01 -2.5891e-01  7.1100e-01
 -1.8220e-01  4.1096e-01]"
undisputed,"[-0.79884   0.12863  -0.022799  1.4616    0.96151  -0.56267   0.81591
  0.83402   0.14769   0.22609   0.49793   0.095811 -0.72301   0.23042
  0.15639   0.61598   0.41452   0.21292  -0.64315   0.31918  -1.1632
 -0.48799  -0.20611  -0.26424  -0.56856  -0.99268  -0.96392  -0.35666
  0.19649   0.90098   0.47209  -0.60605  -0.077421 -0.17657   0.10676
  0.27789  -0.21705   0.56482  -1.0615   -1.0817    0.21433  -0.064119
 -0.69069   0.88377  -0.7352    0.24991  -0.42701  -0.60323  -0.48884
 -0.50556 ]"
monster,"[ 0.36855  -0.56229   0.1754    0.25499   0.22385   0.56025  -0.049689
 -0.64561   0.26744   0.24873  -0.51566   0.38522  -0.17406   0.76487
  0.76449  -0.48305   0.50935   1.089    -1.3183   -0.25693  -0.4785
 -0.34378  -0.031794  0.44797   0.57611  -0.99038  -1.4925    0.36162
  0.60677  -0.63612   1.146    -0.26658  -0.2881    0.23408  -0.34165
  0.77376  -0.17556  -0.87725   0.077699 -1.0549   -0.31896   0.35151
 -0.70919  -0.17105   0.077491  0.30122   0.58553  -1.1194    0.47915
 -0.046214]"
specialising,"[-6.2086e-01 -1.7523e-01 -1.3584e+00 -6.0786e-02 -3.5185e-01  3.8258e-01
 -4.4461e-01 -4.3054e-01  7.8599e-01 -5.8933e-02  9.3383e-01 -1.6993e-01
  9.0142e-02  4.1418e-01 -2.9536e-01 -5.0935e-01  3.6604e-02  1.0415e+00
 -2.3780e-01  4.6383e-01  1.2739e+00  6.0391e-01 -9.4098e-01  9.7225e-01
 -4.8370e-01 -1.7332e-01 -2.4696e-01 -8.5697e-01 -6.2738e-01  1.3576e+00
  8.6252e-01 -1.1830e+00  9.4274e-01 -4.2812e-01 -3.3639e-02  6.9086e-01
 -4.7966e-01  7.5906e-01  1.1328e-01  1.6466e-01  9.5363e-01 -4.4025e-01
  7.4715e-01  6.4403e-01  6.5401e-01 -3.8937e-01  2.4570e-02  3.0140e-01
  1.0523e-03 -9.1055e-02]"
saving,"[ 0.64959   0.27449   0.51936  -0.86772   0.18821   0.46657  -0.31317
 -0.21891   0.63024   0.66428  -0.32071   0.45177   0.28835  -0.11787
  0.39892  -0.4465    0.58792   0.018792  0.020947 -0.12627   0.17295
 -0.10815  -0.63275  -0.90165   0.73234  -0.70701   0.12253  -0.69841
  0.94634  -0.14659   2.3237    0.91451  -0.34508   0.055258 -0.16143
  0.63023   0.15055   0.38345   0.30392  -0.65483  -0.17227  -0.46648
  0.5483    0.058705 -0.14033   0.24595  -0.076665 -0.15792   0.19821
  0.3584  ]"
countrys,"[-4.6724e-01 -2.8648e-01 -2.6030e-01 -1.0890e-01  4.2964e-01 -4.0936e-01
  5.8651e-01 -3.8714e-02  8.2498e-01 -7.1071e-02  3.2915e-01  3.5563e-02
  4.8122e-01  6.2523e-01 -5.7588e-01 -1.8646e-01 -3.6900e-02  7.1804e-02
  9.4132e-01  2.6122e-01 -7.0388e-01 -4.2687e-01 -6.3219e-01 -1.0066e-01
  4.1180e-01  5.8242e-01 -2.9376e-01 -1.0817e-02  1.4192e-02  7.2287e-01
 -4.9687e-01  1.0689e+00  4.0240e-01  2.1898e-01 -2.1967e-02  6.5560e-01
 -4.5437e-01 -9.3863e-02 -5.3564e-01 -1.8982e-04 -8.0875e-01 -2.7018e-01
 -2.5247e-01  3.3716e-01 -8.7504e-01  1.9467e-01  2.1264e-01  5.2801e-01
  3.6601e-01 -7.7696e-01]"
start,"[ 0.077252  -0.19066   -0.13526   -0.17215   -0.15956   -0.48406
 -1.142      0.46218   -0.19232    0.081236  -0.32315   -0.2377
 -1.1761     0.24611    1.0217     0.0057534  0.11035   -0.45541
 -0.65365   -0.34905    0.30467   -0.068527   0.10247    0.040885
  0.30685   -1.1224     0.57875   -0.16792    0.84791   -0.2942
  3.6048     1.0393    -0.68009    0.15662    0.085625  -0.011575
  0.14908    0.66991   -0.13155   -0.2162    -0.75851   -0.55175
 -0.34866   -0.010021   0.21793    0.35662    0.56263    0.19285
 -0.2547     0.17717  ]"
play,"[-0.73571   0.19937  -0.89408   0.36406  -0.20246  -0.034324 -0.63138
  0.76669  -0.94343   0.65883   0.049478  0.55608  -1.2809    0.44575
  0.73791   0.014728  0.80956  -0.35516  -1.0248   -0.13845  -0.47632
  0.32001   0.35023   0.77794   0.60233  -1.2321    0.043144 -0.41347
  0.34533  -1.3093    3.4681    0.9882    0.038253 -0.33672   0.30999
  0.6331    0.30798   0.68528  -0.21989  -0.77505  -0.036884  0.051738
 -0.25442  -0.063405 -0.20665   0.91281   0.80133  -0.075279 -0.44448
  0.47437 ]"
sneaking,"[ 0.15099   -0.54002    0.34923   -0.6295     0.080403  -0.38088
 -0.35887    0.36467    0.37556    0.52937   -0.35804   -0.30644
 -0.2192     0.1387     0.34684    0.12797    0.3441    -0.028856
 -0.094555   0.45445    0.39075    0.93456    0.70832    0.91612
  0.4577    -1.1002     0.81246    0.43941    1.2295    -0.80662
  0.10498    0.61409   -0.33568   -0.0026607 -0.20857    0.56016
 -1.1222    -0.097479  -0.54089    0.14137   -0.053284   0.39161
  0.52476    0.60729    0.24548   -0.86732    0.53222   -0.6423
 -0.011598  -1.3584   ]"
packing,"[ 0.40116   -0.72924    0.54614    0.10555    0.26012   -0.48454
  0.19334    0.34715    1.0633    -0.27795   -0.55498   -0.71936
  0.63608    0.1865     0.042995  -0.44885   -0.43712    0.62457
 -0.22668   -1.3455     0.3595    -0.1173     0.34082   -0.34459
  0.27953   -0.22776    0.20573    0.55276    0.9561    -0.42271
  1.3981     0.17249    0.41327    0.47926   -0.038676   0.55743
  0.16912    0.71246    0.56716    0.34528    0.0082049  0.22482
  0.53696   -0.014799   0.13068    0.89272   -0.19672   -0.77021
 -0.35995    0.085304 ]"
pmrc,"[ 1.5704e-01  3.2156e-01  3.6258e-01  3.3509e-01 -4.8896e-01 -6.7646e-01
  1.1270e-01  2.3501e-02  2.8546e-01  8.4181e-02 -4.6001e-01 -1.6614e-01
  9.6525e-01  3.2267e-01 -9.8909e-02 -3.6351e-01  2.0492e-01  2.4706e-01
  6.8216e-01  4.3986e-01 -4.9245e-01  2.4824e-01 -5.2528e-02 -4.9607e-01
  1.0579e+00  1.5568e+00  3.5841e-01 -5.8026e-01 -1.0557e+00 -2.2502e-01
 -8.0449e-01 -1.5830e-01 -4.0528e-01 -2.6276e-01 -1.1764e+00  5.4724e-01
 -5.9931e-02 -5.2789e-01  7.9917e-01  5.7892e-01  9.8579e-02 -5.9492e-01
 -7.5884e-01  6.8889e-01 -6.3701e-01 -1.6965e-01  2.6205e-01  4.6782e-04
 -3.9938e-01 -2.6448e-01]"
arguments,"[ 2.6987e-01 -5.3736e-01 -7.0412e-01  2.3187e-01  3.0963e-01  5.2197e-01
  8.1347e-01  3.4187e-01 -9.2058e-01  4.0665e-01 -1.2342e+00 -3.3378e-01
 -4.5320e-01 -1.2277e-01  1.3858e-01 -8.8323e-02 -2.1684e-01 -1.1901e+00
  2.3940e-01 -1.1958e+00  5.5509e-01  5.8823e-01  1.6128e-01 -3.0473e-01
  2.9554e-01 -1.3672e+00 -2.7048e-02 -4.1083e-02 -2.5412e-01  1.8584e-02
  1.9021e+00 -9.1293e-01 -6.7509e-01 -1.3636e+00  8.8794e-02 -9.1437e-01
 -4.6280e-02  1.1713e-01 -4.6571e-01 -2.4363e-02  1.0455e-01 -3.1854e-02
  3.5031e-02  1.3960e+00 -8.7155e-02  6.1032e-01  3.8552e-01  9.5800e-01
 -3.8534e-01  9.2501e-04]"
sexist,"[-1.2802   -0.78894  -0.90335  -0.3309   -0.36329   0.67424   0.77831
 -1.2115   -1.3609    0.63536  -0.40854  -0.065432  0.66468  -0.22611
 -0.11814   0.043692 -0.39604   0.23096   0.079869  0.49047  -0.73972
  0.54736   0.49215   0.19057   0.86091  -1.1556   -0.4527    0.68406
  0.52403  -0.64693  -0.031213  0.089515  0.40786  -0.50015  -1.2033
 -0.073578  0.067851 -0.46502  -1.3542   -0.15358   0.23267  -0.14729
  0.25918   1.4946    1.3923   -0.66054  -0.28472   0.49566   0.9582
  0.4699  ]"
