threw,"[-1.1211    -0.80357    0.77461   -0.29585    0.79465    0.50797
 -1.057      0.47868   -0.81423   -0.049612  -1.1407    -0.45629
 -0.68754    0.24463    0.49119   -0.8064     0.21789   -0.32177
 -1.0525    -0.6625    -0.16738    0.5407     0.152     -0.88318
  0.28652   -1.5592     1.149      0.58753    0.67504   -1.4333
  1.6984    -0.11089   -0.20531    0.58339    0.19117    1.0219
  0.65654   -0.076095   0.6481     0.69459   -0.35741    0.93443
 -0.78027    0.42581    0.24881    0.16444   -0.52081   -0.10153
  0.0029421 -1.0087   ]"
missed,"[-0.082694  -0.036233   0.23016   -0.099436   0.18535    0.44357
 -1.1295     0.67321    0.099934   0.0051939 -0.22648   -0.20753
 -1.6003     0.094566   0.74712   -0.19521    0.32754   -1.2563
 -1.4214    -0.082367  -0.99177    0.49294    0.08366   -0.77049
  0.67189   -1.1922     0.55798    0.2947     0.3651    -0.98352
  2.1739     0.77834    0.22858    0.25118    0.73723    0.36583
  0.77723    1.2264     0.26118   -0.29952   -0.13539    0.24121
 -0.075993   0.1685    -0.22181   -0.10088    0.74844    0.53169
  0.16222   -0.18484  ]"
caught,"[-0.11808  -0.9602    0.40768  -0.4287    0.43053   0.278    -0.96417
  0.29549   0.58057   0.080614 -0.3721    0.5169   -0.78128   0.43421
  0.50911  -0.33695   0.40235  -0.35701  -1.4052   -0.25083  -0.18004
  1.0063    0.8066    0.23717   0.68308  -1.7909    0.78764   0.32382
  0.9386   -0.29148   2.0608   -0.044641  0.38956   0.24105   0.39573
  0.44272   0.076424  0.044505 -0.033178  0.3256   -0.42589   0.9385
  0.40035   0.77413   0.16843  -0.23093  -0.3266   -0.59548   0.68279
 -0.66346 ]"
creature,"[ 1.4722   -0.40209  -0.37364   0.10177   1.5754    0.59121   0.14327
 -0.56391   0.30648   0.26305  -0.047932  0.76634   0.6302    1.0515
  0.25001  -0.26821   0.37153   0.73877  -1.1747   -0.18551  -1.17
  0.22229  -0.03809  -0.062793  1.0131   -0.6159   -1.0641    0.45199
  0.78882   0.010834  1.0507   -0.63082   0.089166 -0.57237  -0.43997
  1.0833   -0.44368  -0.506    -0.46902  -1.0648   -0.22343   0.078394
 -0.32694   0.81569   0.25156   0.10648   0.51152  -1.1482    0.36712
 -0.33331 ]"
starfish,"[ 1.3832    0.057033 -0.30587   0.43228   0.051112  0.6705   -0.10039
 -0.48315   0.4993    0.44408   0.14346   1.2031    1.0287    0.60125
 -0.43617   0.49032   0.26508   0.46488  -0.40391   0.059362 -0.30796
 -0.1842    0.71383   0.25717  -0.29751   0.86879  -0.15176   0.46911
  0.093452  0.19473   0.1375    0.01721   0.075693  0.93866  -0.10299
  0.55847  -0.66404  -0.64544   0.15     -1.0688    0.38181  -0.083153
 -0.33985   0.34042   0.88072   0.47883  -0.04011  -0.28483   0.24462
 -0.82992 ]"
snorting,"[ 0.17767   -1.202      0.0035089 -0.74706   -0.47962    0.27304
  0.15564   -0.67944    0.66709    1.4957    -0.066626   0.12698
 -0.43696   -0.41217    0.5485    -0.39326   -0.33986    0.74896
 -0.52263   -0.50697   -0.10598    0.21188    0.69595    0.52336
 -0.14208   -0.76994    0.29518    0.88518    0.84923   -0.42809
 -0.92874   -0.032527  -0.31903    0.58848    0.0089762  0.12253
 -0.80433   -0.089206   0.14048    0.32015    0.65634    0.87664
 -0.23862    0.48385    0.85339   -0.44791    0.67415   -0.58202
 -0.007749  -0.85582  ]"
doubling,"[ 0.40733  -0.32352   0.40029  -0.83508   0.20678   0.43124   0.51558
 -0.25014   0.55194   0.78441   0.14338  -0.54901   0.36924  -0.15572
  0.38025  -0.70064  -0.033868 -0.091913 -0.077223 -0.34824   0.47211
 -1.4099   -0.37696  -0.34412  -0.26685  -0.029788  0.34059  -0.062631
 -0.19506   0.3045    1.8772    0.73607   0.53833   0.69366   0.42805
 -0.18205   0.33354   0.15954  -0.052329  0.15803  -0.5687    0.36826
 -0.16629  -0.65263  -0.77755  -0.38587   0.7105    0.60658  -0.39502
  0.3953  ]"
straightening,"[-0.021157  -0.85454   -0.81225   -0.7752    -0.5307     0.66472
  0.61317   -0.30579    0.51721    0.24604   -0.039002   0.53477
 -0.85557    0.060525  -0.77312    0.25824   -0.22232    0.0073713
  0.84529   -0.22774    0.32925    0.47658    0.75711   -0.58582
  0.12106    0.12154    0.012966   1.0347     0.5211    -1.09
  0.21954    0.64026    0.014565   0.43526    0.14718    0.60385
 -0.52332    0.55174    0.78364    0.20867   -0.67368   -0.36028
 -0.25481    0.2418    -0.28578   -0.7205     1.327      0.0040255
  0.30501   -0.73853  ]"
proper,"[ 0.13787    0.24746   -1.0947    -0.28181    0.30444   -0.15514
  0.67434    0.39613    0.76616   -0.44942    0.61555    0.11476
  0.54714   -0.48062   -0.15982    0.37728   -0.093466  -0.30406
  0.81158   -0.51269    0.0061367  0.21      -0.32993    0.07623
  0.20788   -0.86605   -0.51145    0.11968    0.69803   -0.27748
  2.9751     0.076796  -0.86241   -0.61786    0.29607    0.67316
  0.9391     0.41711    0.07009    0.13834    0.4552    -0.71615
  0.31711    0.6793    -0.56895   -0.38297    0.37686    0.51983
  0.71273    0.067388 ]"
twist,"[ 1.9642e-01  5.4484e-02 -1.0647e+00  2.5589e-01  4.5248e-01  1.0443e+00
  5.3392e-01  1.5748e-01 -4.4863e-01  6.3508e-01 -8.7329e-01  8.8676e-02
 -4.1554e-01  6.9046e-01  2.9110e-01 -2.0345e-01 -1.9350e-01 -2.1144e-01
 -3.8139e-01 -6.6999e-01  2.2063e-01  2.1454e-03 -1.7491e-01  4.1573e-01
  3.8168e-01 -9.8835e-01 -1.0500e+00  7.6461e-01  8.8391e-01 -2.9262e-01
  1.6415e+00 -2.9989e-01 -1.1428e-01  5.3206e-01  6.9539e-02  1.1228e-03
 -5.3784e-01 -2.0227e-01 -1.3164e-01 -6.7373e-01  9.3939e-02  4.4361e-01
 -6.5771e-01  6.1664e-02  2.2269e-01  3.0279e-01  1.3353e+00  2.4247e-01
  1.3825e-01  1.2530e-01]"
tight,"[-1.273    -0.11158  -0.046484 -0.29965   0.007976 -0.48446  -0.31057
 -0.23197  -0.034117 -0.62516  -0.57569  -0.17453  -1.0752    0.52081
 -0.24474   1.0024    0.46677  -1.0413    0.19659  -0.75167  -0.46069
 -0.19604  -0.28096  -0.40385  -0.61359  -1.2313    0.87308   1.3051
  0.98464   0.062215  2.6285    0.55606   0.44065  -0.048067  0.3998
  0.6052   -0.15219   0.56377  -0.59673  -0.32647  -0.85783   0.73531
 -0.29423   0.55122  -0.059924 -0.68773   0.65853  -0.21991  -0.16705
  0.18181 ]"
prevent,"[ 8.4367e-01 -7.9658e-01  1.7396e-01 -4.3856e-01 -7.7558e-01  8.7734e-01
  4.6754e-01  3.1675e-01  7.7272e-01 -5.6739e-02  7.5798e-02 -2.3660e-03
 -2.7907e-01 -1.3335e-01  1.9762e-01  6.2146e-01  3.4843e-01 -9.0379e-01
 -1.4736e-02 -3.5779e-01  2.4414e-01 -4.5558e-01  8.5330e-02 -1.6620e-01
 -2.1996e-01 -1.6625e+00  4.7115e-01 -3.2944e-01  1.2764e+00  1.9854e-01
  2.9843e+00  5.6719e-01 -8.1118e-01 -1.0329e+00 -6.8156e-01  7.4181e-01
  2.6438e-01 -6.4119e-01 -5.8451e-02  1.4404e-01 -4.5318e-01 -8.7291e-02
  4.5932e-01  4.3885e-01  1.0617e+00 -2.3002e-01 -1.3731e-01 -4.3938e-02
  3.4865e-01 -7.0173e-01]"
undoing,"[ 0.43991   -0.68445   -0.23469   -0.3368    -0.56758    0.69065
  0.50195    0.41214    0.0080905  0.68207   -0.43657    0.15813
 -1.0311    -0.28761   -0.027541   0.049714   0.30478   -0.70275
  0.58796    0.23293   -0.35385   -0.19234   -0.34315   -0.90141
  0.42805   -0.28842   -0.72756   -0.063333   0.82426    0.21829
 -0.1548     0.29666   -0.086878  -0.36959   -0.25983    0.10594
 -0.13041    0.61701   -0.17911   -0.54759   -0.80136   -0.75299
 -0.22761    0.62127   -0.40668    0.09903    0.095468   0.20561
  0.25332   -0.2824   ]"
kill,"[ 1.0246   -0.69252   1.3859   -0.57871   0.83928   0.84446   0.11149
  0.24432   0.04138   0.062645 -0.235     0.22766   0.27655   0.04277
  0.71243   0.18104   0.88367   0.015105 -0.86131   0.27665  -0.21458
  0.33951   0.99415   0.2903    0.36061  -1.9803   -0.075936 -1.1963
  1.0626   -0.80245   1.7047    0.09834  -1.6228   -0.27761   0.11647
  0.45634   0.30772  -1.1617   -0.013871  0.02235  -0.41202   0.51998
  0.26752  -0.441     1.3638   -0.23154  -0.53825  -0.68118   0.27923
  0.1389  ]"
murder,"[ 0.38741   0.13066  -0.43764   0.097557  1.1337    1.785     0.72392
  0.51766   0.057394  0.45561  -0.63202  -0.42915  -1.1523   -0.2827
  1.8788   -1.0783   -0.22629  -0.28761  -0.49307   0.51441   0.71995
  1.0975    0.090811  0.56275  -0.76139  -2.3343   -0.27223  -0.57263
  0.63656  -0.11756   1.2379   -0.97993  -0.74515  -1.2122    0.58763
  0.23482   0.26739  -1.1175    0.176     0.043306 -0.74364   0.8103
  0.46796  -0.2613    0.5989   -0.57028  -0.27776  -0.54044   0.73672
 -0.17675 ]"
behind,"[ 1.4300e-01  2.6092e-01  7.6382e-01  3.5628e-01  9.1959e-01  4.9457e-01
 -7.6588e-01  6.4717e-02 -3.3686e-01 -2.8793e-01 -4.5472e-01 -5.8281e-01
 -1.6087e+00  4.1016e-01  1.7273e-01 -1.7497e-01  4.4972e-01 -5.0394e-01
 -7.2187e-01 -6.9418e-01 -4.1760e-01  4.4668e-01 -1.7090e-01  1.9292e-02
  2.2104e-01 -1.5443e+00  5.2365e-02  3.3870e-01  3.0423e-01 -3.4121e-01
  2.6934e+00  3.3241e-01 -7.9032e-02 -1.8409e-01 -6.3973e-02  6.4029e-02
 -3.3883e-01  5.4885e-01 -6.7208e-03 -4.6441e-01 -1.1413e-01  4.5283e-03
 -1.6191e-03  1.9871e-01  3.5567e-01  1.0761e-01  3.8032e-02 -7.4866e-01
  4.1515e-01 -9.0085e-01]"
grunted,"[ 0.014738 -1.4088    0.11004  -1.2159   -0.25024  -0.018765  0.26352
  0.25996  -0.6864    0.35642   0.18309  -0.024442  0.033481 -0.21679
 -0.14005  -0.4788   -0.70605   0.48503   0.53391  -0.25314  -0.57232
  0.49614   0.052799 -0.081319  0.95687   0.00374   0.33146   0.56362
  0.24499  -1.01     -1.219     0.40786   0.19344   0.33846  -0.52416
 -0.15437   0.017073  0.39658   0.27132   0.28121   0.31932  -0.32774
  0.020366  0.32305   0.30344  -0.37783   0.60635  -0.19785  -0.52545
  0.065014]"
grunt,"[ 0.062154 -0.95365  -0.44386  -0.86125  -0.19704  -0.52893   0.56998
  0.36924  -0.4057    0.31544   0.32516   0.29248   0.60136   0.37379
 -0.089434 -0.75527  -0.24853   0.74641   0.17696  -0.50746  -0.8316
 -0.19846   0.17211   0.015155  0.69193  -0.23356  -0.79825   0.26191
  0.42577  -0.81282   0.010141  0.2016   -0.033777  0.56536  -0.56115
 -0.030111 -0.33075  -0.10976   0.10177   0.093621  0.16197  -0.037945
 -0.17611   0.51355   0.21424  -1.1792    1.0894    0.021913 -1.1069
  0.79592 ]"
expressing,"[ 0.17748    0.83528   -0.15151   -0.42306    0.76381    0.33859
  0.60226    0.76038   -0.39093    0.54455    0.0084949  0.2587
  0.32071   -0.5723    -0.24326   -0.31039   -0.84307   -0.66717
  0.63281   -0.61018    0.083291   0.82267    0.4907    -0.68106
  1.297     -1.1678     0.094265   0.36226    0.081996   0.35525
  1.7901     1.0246    -0.039273  -1.1554    -0.85287   -1.0997
 -0.29537   -0.98634   -0.61078    0.11456    0.37509   -0.42558
 -0.55472   -0.27406    0.57535    0.35121   -0.7284     1.2408
 -0.20221   -0.40809  ]"
snout,"[ 1.5384   -0.12358  -0.85931  -1.1865    0.71137   1.6453    0.7586
 -0.85411   0.43961  -1.1242   -0.39425  -0.074788  0.9122    0.45563
 -0.97075  -0.085997 -0.71278  -0.20535  -1.035    -0.66769  -1.7704
 -1.1514    0.91315  -0.054082  0.89954  -0.79093   0.088922  2.3091
 -0.89836   0.38887   0.69457  -0.94769   1.0421    1.1839   -0.87305
 -1.2208   -0.17117   0.024786 -0.87467  -0.48798   0.76662  -0.18016
 -0.42668   1.0102    0.18126  -0.04218   0.62349  -0.48679  -0.35368
 -0.7022  ]"
extremely,"[ 5.5319e-01 -2.6481e-01 -4.6018e-01 -1.5310e-01  3.1332e-01  6.8348e-02
  2.1306e-01  5.6777e-01 -1.4800e-01  5.3755e-01  1.2390e-01  4.2860e-02
  3.3587e-01  3.1083e-01  2.0203e-01  1.8370e-01  5.7709e-01  3.2556e-01
 -3.2449e-02 -7.7004e-01 -8.2350e-01  3.8510e-01  3.3866e-01  1.4656e-01
  9.3478e-01 -1.0952e+00 -2.9199e-01  8.9184e-01  9.2227e-01  9.5431e-01
  3.1910e+00 -6.0597e-01  9.0624e-01 -9.2159e-01  2.7492e-01 -4.7275e-05
  3.6721e-02  8.8627e-01 -7.8337e-01 -6.5915e-01 -4.5963e-01  5.8280e-03
  4.0255e-01  3.8552e-01  6.4903e-01 -1.9056e-01 -3.9339e-01  2.7009e-01
  2.8616e-01  9.7669e-01]"
sobbing,"[-0.0088445 -0.27374   -0.039507  -0.6603     0.90073    0.18452
  0.10586    1.2049    -0.35133   -0.18175   -0.028522  -0.71221
 -0.36973    0.30714    0.37692   -0.16682   -1.5315     0.14469
  1.0356    -0.54881    0.21085    2.1338     0.34364    0.26818
  1.1945    -0.42615    0.13682    0.65488    0.061177  -0.66873
  0.14179    0.55733    0.34406    0.26841   -0.73053   -0.085188
 -0.028865  -0.61074    0.64128    0.55323   -0.4242     0.13997
 -0.44172    0.24363    0.77986   -0.6484     0.01524   -1.4739
 -0.54351   -0.99437  ]"
seriously,"[ 0.24542  -0.74245   0.32527  -0.53353   0.13794   0.57658  -0.1167
  0.82409   0.20641  -0.28388   0.2351   -0.34419  -0.89032  -0.012591
  0.41692   0.36625  -0.095458  0.24033   0.26887  -0.013171 -0.3875
  1.2816    0.26733  -0.17786   0.80134  -1.7217   -0.25902   0.29192
  0.81986   0.086492  2.3398    0.40443   0.28637  -0.89733  -0.04286
  0.11041   0.32532  -0.17067  -0.21507   0.13724  -1.2002   -0.50078
  0.81405  -0.20074   0.489    -0.20587  -1.0318    0.56512   0.63105
  0.19876 ]"
sobbed,"[-0.16507  -0.39636  -0.41793  -0.74463   1.0314    0.033241  0.40084
  1.2027   -0.52759  -0.19484  -0.14557  -0.71068  -0.27722   0.099812
  0.38907  -0.44152  -1.5292    0.17014   0.88197  -0.46691   0.1063
  2.0622    0.61943   0.31676   0.85187  -0.58496   0.1174    0.81111
 -0.28558  -1.153    -0.561     0.55225   0.39964   0.45062  -0.86027
 -0.43688  -0.083973 -0.12783   0.52979   0.74595  -0.34086  -0.016807
 -0.04591   0.40754   0.67507  -0.35163  -0.43266  -1.4002   -0.72013
 -0.89073 ]"
carry,"[ 0.63029   0.09918   0.9238   -0.52885   0.35446   0.32279  -0.035313
 -0.24676   0.68796  -0.24102  -0.07018   0.36902   0.095202  0.3229
  0.079358  0.099658 -0.062016  0.24993  -0.23624  -0.8094    0.45269
 -0.18217   0.61851  -0.23386  -0.058691 -1.6322   -0.17392  -0.20701
  0.95159  -0.59529   2.7269    0.80523  -0.88285  -0.1779    0.46342
  0.57662   0.5537   -0.34729  -0.75312   0.38227   0.091427 -0.077859
  0.58321   0.27104   0.24117  -0.19264  -0.3073    0.39452  -0.061815
 -0.22331 ]"
relieved,"[ 0.40594   -1.1725    -0.28647   -0.69442    0.99798   -0.91579
 -0.19334    1.8297    -0.55765   -0.91197    0.299      0.65745
 -0.53152   -0.42109    0.22043   -0.34129   -0.45368   -0.25272
 -0.42955   -0.17503   -0.79248    0.078681   0.23806   -0.52877
  0.69597   -0.81993    0.5115     0.18926    0.56654    0.1127
  1.4133     0.28155    0.79432   -0.097551  -0.056044  -0.26958
  0.67167    0.17454    0.13489   -0.34067   -0.43122   -0.43172
 -0.28674   -0.26787   -0.0057319 -0.096192  -0.40337   -0.18337
 -0.43666    1.2928   ]"
trot,"[-0.63032  -0.10584  -0.36984   0.19187   0.006515  0.37787  -0.89518
  0.43433  -0.047822  0.24027  -0.26639   0.33825  -0.36734   1.0539
  0.070009 -0.29126   0.44541  -0.172    -0.33906   0.04695  -0.26066
 -0.8556    0.33639   0.51763   0.64166  -0.489     0.46082   0.24034
  0.80629  -1.2579    0.040152  1.0434    0.10146   1.4603   -0.2033
 -0.58514  -0.18756   0.76307  -0.68643   0.77482  -0.86597   0.20292
 -1.1061    0.70818  -0.474    -0.7803    0.36971  -0.56704  -0.42976
  0.07813 ]"
dreadfully,"[ 0.36434   -1.5651    -0.58964   -0.93827   -0.55168    0.15862
  0.51084    0.46493   -0.20134    0.29922   -0.19101    0.010094
 -0.67321    0.23524    0.059788   0.15423   -0.031188   0.36896
  0.56374   -0.056947  -1.1285     0.29838    0.39186    0.47941
  1.1518    -0.068123  -0.91039    1.5232     0.84547   -0.40737
 -0.16948   -0.20531    1.0048     0.35461    0.20554   -0.0052284
  0.83628    0.76913   -0.45934   -0.17856   -0.60837   -0.46649
  0.063429   0.5282    -0.16278   -0.076916   0.17097    0.13401
  0.66069    0.75418  ]"
ugly,"[-0.11268   -0.38777   -0.92512    0.080144   0.29126    0.97159
  0.34384   -0.236     -1.0078     0.057464  -1.1781    -0.26223
 -0.80621    0.34954    1.0332    -0.19425   -0.11004    0.22314
 -0.24021   -0.015757  -0.83682    0.36272   -0.0079861  0.36939
  0.40648   -0.99442   -0.91276    1.4244     1.658     -0.47068
  1.328      0.15171    0.26591   -0.25447   -0.93137    0.48544
 -0.26369   -0.65133   -0.29902   -0.99166   -0.77126   -0.22989
 -0.14167    0.35625    0.76628    0.25139    0.27492   -0.24965
  0.80956    0.21418  ]"
handsome,"[ 0.16684    0.78301   -0.21125   -0.96469    1.555      0.26187
 -0.3716    -0.24046   -0.93011    0.68929   -0.67849    0.2184
  0.73974    0.19164    0.0084945 -0.55418    0.46316    0.76056
  0.12469   -0.6668    -0.46079    0.20358   -0.83093   -0.17684
 -0.10546   -0.48641   -0.73382    0.63966    0.22878    0.37332
  1.2291    -0.33053    0.998      0.67958    0.78134    0.71461
 -0.41491    0.79026   -0.32456   -1.6936     0.17647    0.48997
 -0.12375    0.21294    0.14788   -0.96482   -0.17367   -0.9027
  0.48355    0.42837  ]"
pigs,"[ 0.87355   -1.4147    -0.22584   -1.0802    -0.024049   0.48896
 -0.55134   -1.0515     1.1462    -0.0038293  0.43345   -0.080334
  1.7503    -0.34698    1.004      0.25462    0.29756    0.57928
 -1.1827     0.47092   -0.55948   -0.63057    1.2755    -0.10104
  0.45515   -0.96779   -0.22643    0.0056248  0.48303   -0.64081
  1.068      0.3926    -0.33432    0.5428    -0.51843    0.26993
  0.28139    0.13266   -0.076688   0.15747   -0.62359   -0.045687
  0.35834    0.50433    1.7182     0.20111   -0.40932   -0.38652
 -0.36744   -0.23857  ]"
startled,"[ 0.41759  -0.93877   0.33464  -0.72125   0.65211  -0.55149  -0.57565
  0.94502  -0.59793  -0.20676   0.060407 -0.35891   0.34212   0.53718
  0.34026   0.42358  -0.45563   0.045765 -0.29778  -0.84174  -0.24177
  0.75112  -0.023212  0.31163   1.4458   -0.85437  -0.48987   0.76078
 -0.11622  -0.33091  -0.19711   0.33007   0.67071  -0.59504  -0.38098
 -0.47169  -0.15864  -0.15937   0.047329 -0.33509  -0.22011   0.29799
 -0.16036   0.53545   0.85899  -0.25439   0.081614 -0.064191  0.1325
 -0.041202]"
seeing,"[ 0.41538   0.076817  0.18115  -0.57414   0.71779  -0.14328  -0.64746
  0.38739  -0.056527  0.29085   0.071316  0.039813 -0.53795  -0.14688
  0.76406   0.26023  -0.019113 -0.26403  -0.26272  -0.69683  -0.088656
  0.62278   0.035016 -0.04718   0.83525  -1.2788   -0.85843   0.36515
  0.88065  -0.20931   2.3208    0.75652   0.49727  -0.77304  -0.28004
 -0.052589 -0.28156  -0.037162 -0.069008 -0.33503  -0.46115   0.13361
 -0.13797  -0.013747  0.5391   -0.405     0.051113 -0.33163   0.058743
  0.19519 ]"
bough,"[-0.46125    0.52413   -1.2493     0.22125   -0.0069919  0.059693
  0.18481   -0.49607    0.4242     0.39232   -0.50456    1.3461
  0.62376    0.5661    -0.39913    0.17085    0.61186    0.22997
 -0.34437    0.45655    0.37734   -0.44182    0.75631   -0.76899
  0.096305   0.46956    0.49496    1.1162    -0.11118   -0.86544
 -0.82255   -0.32958    0.12204    1.4272    -0.28406   -0.072859
 -0.28639   -0.054223   0.15497   -0.17087   -0.35726   -0.15245
 -0.76245   -0.05558   -0.10447    0.04618    0.17536   -0.61965
 -0.14894   -0.433    ]"
yards,"[-1.1475   -0.01226   2.0037   -0.51959   0.3916   -0.44946  -1.5586
 -0.38894   0.14249  -0.72019  -1.7756   -0.65202  -0.98824  -0.72467
 -0.16814  -1.2067    0.86779   0.012746 -1.9214   -0.051596 -0.95526
  0.12137   0.42051  -1.0475    0.50892  -0.46019   1.1193    0.23594
  0.97356  -1.4719    2.2069    0.14164   1.0058    0.52203   1.539
  1.1325    0.74221   0.67736   0.26986   0.70152  -0.66      0.17273
  0.26157   0.81009  -1.5307    0.60911   0.09089   0.20497  -0.097267
 -0.66934 ]"
teeth,"[ 0.050643  -0.42444   -0.18872   -0.85987    0.67308    1.4208
  0.6355    -0.20654    0.42862   -0.69467   -0.10477    0.27933
  0.33642    0.34542   -0.47021    0.59285    0.077313  -0.21869
  0.0079917 -0.65877   -0.79762   -0.18238    1.2052    -0.8694
  0.25521   -0.57962   -0.98144    1.0757    -0.045287  -1.039
  2.05       0.14013    0.948      0.61714   -0.33337    0.85696
  0.4242    -0.021562   0.7246    -1.1763    -0.4052    -0.64046
 -0.31483    1.0516     0.86913    0.04198    0.63318   -0.2119
 -0.4963    -0.7607   ]"
treated,"[ 0.81025  -0.27387  -0.53366  -0.86975   0.32626   0.63119   0.16503
  0.75675   0.17093   0.015195  0.80567  -0.11504   0.48803  -0.36933
  0.60334   0.22281  -0.51068   0.40766   0.072247 -0.28381  -0.89031
  0.9907    1.1008   -0.13751  -0.11047  -1.3493   -0.22632   0.4011
  0.12651  -0.041433  2.3019    0.11266   0.57243  -0.83969   0.14975
  0.38747   1.0499    0.45709   0.58356   0.22412  -0.2447    0.006416
  0.69307   1.0391    0.87092  -0.42698  -1.2672   -0.091895 -0.32349
  0.20653 ]"
respect,"[-0.52385   0.80466  -0.7645   -0.15232   1.344    -0.10776   0.83411
  0.24318   0.074787  0.20608   0.63301   0.69389  -0.32278  -0.76592
 -0.017903  0.26803   0.74623  -0.26625   0.85483  -0.78811  -0.78679
  0.8553   -0.019544 -0.4734    0.60776  -1.3314   -0.50766  -0.45382
  0.36192   0.023617  2.9483    1.1009   -0.83293  -0.825    -0.48206
 -0.61315  -0.018487 -0.38201  -0.76821   0.16781   0.018682 -0.46383
  0.14158   0.45449  -0.68879   0.020251 -0.88774   0.64008  -0.5234
  0.027741]"
